time,error_n,error_e,error_d,error_roll,error_pitch,error_yaw,error_speed,error_p,error_q,error_r,error_at,total_pos_error,total_angle_error
1.270000000,-0.000000146,0.000000225,0.000000093,-0.000000002,-0.000000002,0.000000005,-0.000000005,0.000000000,0.000000000,0.000000000,-0.000000000
1.280000000,-0.000000146,0.000000224,0.000000092,-0.000000002,-0.000000002,0.000000005,-0.000000005,0.000000000,0.000000000,0.000000000,-0.000000000
1.290000000,-0.000000147,0.000000223,0.000000091,-0.000000002,-0.000000003,0.000000005,-0.000000005,0.000000000,0.000000000,0.000000000,0.000000000
1.300000000,-0.000000147,0.000000223,0.000000089,-0.000000002,-0.000000003,0.000000005,-0.000000005,0.000000000,0.000000000,0.000000000,-0.000000000
1.310000000,-0.000000147,0.000000222,0.000000088,-0.000000002,-0.000000003,0.000000005,-0.000000005,0.000000000,0.000000000,0.000000000,-0.000000000
1.320000000,-0.000000147,0.000000221,0.000000087,-0.000000002,-0.000000003,0.000000005,-0.000000005,0.000000000,-0.000000000,0.000000000,-0.000000000
1.330000000,-0.000000147,0.000000220,0.000000086,-0.000000002,-0.000000003,0.000000005,-0.000000005,-0.000000000,0.000000000,0.000000000,-0.000000000
1.340000000,-0.000000147,0.000000219,0.000000085,-0.000000002,-0.000000003,0.000000005,-0.000000005,0.000000000,-0.000000000,0.000000000,0.000000000
1.350000000,-0.000000147,0.000000218,0.000000083,-0.000000002,-0.000000004,0.000000005,-0.000000005,0.000000000,0.000000000,0.000000000,-0.000000000
1.360000000,-0.000000147,0.000000217,0.000000082,-0.000000002,-0.000000004,0.000000005,-0.000000005,0.000000000,0.000000000,0.000000000,-0.000000000
1.370000000,-0.000000147,0.000000216,0.000000081,-0.000000002,-0.000000004,0.000000005,-0.000000005,0.000000000,-0.000000000,0.000000000,-0.000000000
1.380000000,-0.000000147,0.000000215,0.000000080,-0.000000002,-0.000000004,0.000000005,-0.000000005,0.000000000,0.000000000,0.000000000,-0.000000000
1.390000000,-0.000000147,0.000000214,0.000000079,-0.000000002,-0.000000004,0.000000005,-0.000000005,-0.000000000,0.000000000,0.000000000,0.000000000
1.400000000,-0.000000147,0.000000213,0.000000078,-0.000000002,-0.000000004,0.000000005,-0.000000004,0.000000000,-0.000000000,0.000000000,-0.000000000
1.410000000,-0.000000147,0.000000212,0.000000077,-0.000000002,-0.000000005,0.000000005,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.420000000,-0.000000147,0.000000210,0.000000076,-0.000000002,-0.000000005,0.000000005,-0.000000004,0.000000000,-0.000000000,0.000000000,-0.000000000
1.430000000,-0.000000147,0.000000209,0.000000075,-0.000000002,-0.000000005,0.000000005,-0.000000004,-0.000000000,-0.000000000,0.000000000,0.000000000
1.440000000,-0.000000147,0.000000208,0.000000074,-0.000000002,-0.000000005,0.000000005,-0.000000004,0.000000000,0.000000000,0.000000000,-0.000000000
1.450000000,-0.000000146,0.000000207,0.000000073,-0.000000002,-0.000000005,0.000000005,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.460000000,-0.000000146,0.000000206,0.000000072,-0.000000002,-0.000000005,0.000000005,-0.000000004,0.000000000,0.000000000,0.000000000,-0.000000000
1.470000000,-0.000000146,0.000000205,0.000000071,-0.000000002,-0.000000005,0.000000005,-0.000000004,0.000000000,-0.000000000,0.000000000,-0.000000000
1.480000000,-0.000000146,0.000000203,0.000000070,-0.000000002,-0.000000006,0.000000005,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.490000000,-0.000000145,0.000000202,0.000000069,-0.000000002,-0.000000006,0.000000004,-0.000000004,0.000000000,0.000000000,0.000000000,-0.000000000
1.500000000,-0.000000145,0.000000201,0.000000068,-0.000000002,-0.000000006,0.000000004,-0.000000004,0.000000000,0.000000000,0.000000000,-0.000000000
1.510000000,-0.000000145,0.000000200,0.000000067,-0.000000002,-0.000000006,0.000000004,-0.000000004,0.000000000,0.000000000,0.000000000,-0.000000000
1.520000000,-0.000000145,0.000000198,0.000000066,-0.000000002,-0.000000006,0.000000004,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.530000000,-0.000000144,0.000000197,0.000000065,-0.000000002,-0.000000006,0.000000004,-0.000000004,-0.000000000,-0.000000000,0.000000000,-0.000000000
1.540000000,-0.000000144,0.000000196,0.000000064,-0.000000002,-0.000000006,0.000000004,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.550000000,-0.000000143,0.000000195,0.000000063,-0.000000002,-0.000000006,0.000000004,-0.000000004,-0.000000000,0.000000000,0.000000000,0.000000000
1.560000000,-0.000000143,0.000000193,0.000000063,-0.000000002,-0.000000006,0.000000004,-0.000000004,0.000000000,0.000000000,0.000000000,-0.000000000
1.570000000,-0.000000143,0.000000192,0.000000062,-0.000000002,-0.000000007,0.000000004,-0.000000004,0.000000000,0.000000000,0.000000000,-0.000000000
1.580000000,-0.000000142,0.000000191,0.000000061,-0.000000002,-0.000000007,0.000000004,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.590000000,-0.000000142,0.000000189,0.000000060,-0.000000002,-0.000000007,0.000000004,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.600000000,-0.000000141,0.000000188,0.000000059,-0.000000002,-0.000000007,0.000000004,-0.000000004,-0.000000000,0.000000000,0.000000000,0.000000000
1.610000000,-0.000000141,0.000000187,0.000000059,-0.000000002,-0.000000007,0.000000003,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.620000000,-0.000000140,0.000000186,0.000000058,-0.000000002,-0.000000007,0.000000003,-0.000000004,-0.000000000,-0.000000000,0.000000000,-0.000000000
1.630000000,-0.000000140,0.000000184,0.000000057,-0.000000002,-0.000000007,0.000000003,-0.000000004,-0.000000000,-0.000000000,0.000000000,-0.000000000
1.640000000,-0.000000139,0.000000183,0.000000056,-0.000000002,-0.000000007,0.000000003,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.650000000,-0.000000139,0.000000181,0.000000056,-0.000000002,-0.000000007,0.000000003,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.660000000,-0.000000138,0.000000180,0.000000055,-0.000000002,-0.000000007,0.000000003,-0.000000004,0.000000000,0.000000000,0.000000000,-0.000000000
1.670000000,-0.000000138,0.000000179,0.000000054,-0.000000002,-0.000000007,0.000000003,-0.000000004,-0.000000000,-0.000000000,0.000000000,0.000000000
1.680000000,-0.000000137,0.000000177,0.000000054,-0.000000002,-0.000000007,0.000000003,-0.000000004,0.000000000,0.000000000,0.000000000,-0.000000000
1.690000000,-0.000000136,0.000000176,0.000000053,-0.000000002,-0.000000007,0.000000003,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.700000000,-0.000000136,0.000000175,0.000000052,-0.000000001,-0.000000007,0.000000003,-0.000000004,0.000000000,-0.000000000,0.000000000,-0.000000000
1.710000000,-0.000000135,0.000000173,0.000000052,-0.000000001,-0.000000007,0.000000003,-0.000000004,0.000000000,0.000000000,0.000000000,-0.000000000
1.720000000,-0.000000135,0.000000172,0.000000051,-0.000000001,-0.000000007,0.000000003,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.730000000,-0.000000134,0.000000171,0.000000050,-0.000000001,-0.000000007,0.000000003,-0.000000004,-0.000000000,0.000000000,0.000000000,0.000000000
1.740000000,-0.000000133,0.000000169,0.000000050,-0.000000001,-0.000000007,0.000000002,-0.000000004,0.000000000,0.000000000,0.000000000,0.000000000
1.750000000,-0.000000133,0.000000168,0.000000049,-0.000000001,-0.000000007,0.000000002,-0.000000004,0.000000000,-0.000000000,0.000000000,-0.000000000
1.760000000,-0.000000132,0.000000167,0.000000049,-0.000000001,-0.000000007,0.000000002,-0.000000004,-0.000000000,0.000000000,0.000000000,0.000000000
1.770000000,-0.000000132,0.000000165,0.000000048,-0.000000001,-0.000000007,0.000000002,-0.000000004,-0.000000000,0.000000000,0.000000000,-0.000000000
1.780000000,-0.000000131,0.000000164,0.000000047,-0.000000001,-0.000000007,0.000000002,-0.000000004,0.000000000,0.000000000,0.000000000,-0.000000000
1.790000000,-0.000000130,0.000000162,0.000000047,-0.000000001,-0.000000007,0.000000002,-0.000000004,-0.000000000,-0.000000000,0.000000000,-0.000000000
1.800000000,-0.000000130,0.000000161,0.000000046,-0.000000001,-0.000000007,0.000000002,-0.000000004,0.000000000,-0.000000000,0.000000000,-0.000000000
